Image,Ratings,Price,Description
images/6117AazOKZL._AC_SX679_.jpg,5,"$273
77",Inspiring — like the best teachers
images/6117AazOKZL._AC_SX679_.jpg,5,"$273
77",Inspiring — like the best teachers
images/6117AazOKZL._AC_SX679_.jpg,5,"$273
77",Inspiring — like the best teachers
images/81o14W5wxLL._AC_SX679_.jpg,5,"$2,399
00","16"" QHD+ (2560*1600), MINI LED 165Hz DCI-P3 100%
NVIDIA GeForce RTX3060 Laptop GPU
16GB (8G*2) DDR4 3200MHz
1TB NVMe SSD
Killer WiFi 6E AX1675 (2x2 )"
images/41mzloZTSEL._AC_.jpg,5,,"Processor Manufacturer: Intel
Processor Type: Core i7
Processor Generation: 10th Gen
Processor Model: i7-10510U
Processor Speed: 1.80 GHz"
images/71UxAVThR9L._AC_SX679_.jpg,5,$299.99,
images/91WgULxREtL._AC_SX679_.jpg,5,"$1,575
56","16gb ddr4 sdram
intel uhd graphics with ddr4 sdram shared
windows 10 pro (english/french/spanish)
Connectivity technology: Bluetooth"
images/61zIRLo6MEL._AC_SX679_.jpg,5,"$682
28","With 8 GB memory, you can multitask between various applications without issue
15.6"" display with 1920 x 1080 resolution showcases movies, games and photos with impressive clarity
Windows 10 Pro comes with improved 2 x 2 snapping, helps you make more productive at work
12 Hour battery run time helps you stay unwired and work longer non-stop"
images/51B0h105VlL._AC_SX679_.jpg,5,,"2.4GHz AMD Ryzen 5-4500U Hexa-core Processor
16GB 3200MHz DDR4 SDRAM | 256GB PCIe M.2 SSD
AMD Radeon Graphics
Windows 10"
images/71jhOPkwWrL._AC_SX466_.jpg,5,"$1,929
24","Intel Core i5 2.70 GHz processor provides great performance, immersive multimedia and rapid loading of programs
With 8 GB memory, you can switch between various applications without issue
15.6"" display with 1920 x 1200 resolution showcases movies, games and photos with impressive clarity
Windows 10 Pro comes with improved 2 x 2 snapping, helps you make more productive at work
256 GB total SSD capacity keeps your running programs active while your computer resumes from suspension in seconds
NVIDIA RTX A1000 4 GB discrete graphic card provides excellent ability in a variety of multimedia applications and user experiences"
images/61uxn5AUUQL._AC_SX466_.jpg,5,"$466
14","UPC: 884116438618
2.84"
images/61QOguHWvhL._AC_SX679_.jpg,5,,"2.1GHz AMD Ryzen 5 3500U Quad-Core Processor
8GB 2400MHz DDR4 | 256 GB NVMe M.2 SSD
AMD Radeon Vega 8 Graphics
Windows 10"
images/41wElVe54BL._AC_.jpg,5,,"14 inch display
Intel Core i3-6100U
4 GB DDR4 SDRAM Memory
128 GB Sata SSD
Max Memory: 32 GB
Max Memory: 32 GB"
images/91lDAu-HhNL._AC_SX679_.jpg,5,"$689
99","Display: 13.3"" (1920 x 1080) IPS,Multi-touch
CPU: Intel Core i5-7200U (3MB Cache, 2.5GHz,UP TO 3.10GHZ)
Storage: 256GB SSD
Memory: 8GB (8) DDR4 SDRAM, max: 16GB DDR4 (16GB)
Graphics: Integrated Intel HD Graphics 620
Max Memory: 16 GB"
